702,MOVING,950,1317,126,126
702,MOVING,911,1468,125,125
703,MOVING,330,189,161,161
703,MOVING,865,1128,104,104
703,MOVING,703,1228,79,79
704,MOVING,290,184,161,161
704,MOVING,205,366,78,78
704,MOVING,759,1239,92,92
704,MOVING,920,1135,118,118
705,MOVING,258,198,139,139
705,MOVING,149,357,78,78
705,RELEASING,902,1020,62,62
705,MOVING,902,1020,62,62
705,GRASPING,823,1259,96,96
705,MOVING,823,1259,96,96
706,MOVING,893,1285,82,82
707,RELEASING,22,298,43,43
707,MOVING,22,298,43,43
707,GRASPING,954,1301,89,89
707,MOVING,954,1301,89,89
708,MOVING,124,204,116,116
709,MOVING,74,204,106,106
710,MOVING,16,180,124,124
711,RELEASING,13,256,50,50
711,MOVING,13,256,50,50
711,GRASPING,11,285,73,73
711,MOVING,11,285,73,73
717,MOVING,399,917,72,72
717,MOVING,43,1726,107,107
718,RELEASING,469,929,65,65
718,MOVING,469,929,65,65
718,GRASPING,126,1019,81,81
718,MOVING,126,1019,81,81
718,MOVING,73,1606,101,101
719,MOVING,170,1015,92,92
719,MOVING,134,1598,98,98
719,MOVING,172,1721,102,102
719,MOVING,14,1784,106,106
720,MOVING,7,277,139,139
720,MOVING,207,4,100,100
720,RELEASING,526,811,56,56
720,MOVING,526,811,56,56
720,GRASPING,227,1016,92,92
720,MOVING,227,1016,92,92
720,MOVING,181,1586,113,113
720,MOVING,222,1732,96,96
721,MOVING,258,39,102,102
721,RELEASING,581,817,56,56
721,MOVING,581,817,56,56
721,GRASPING,334,691,110,110
721,MOVING,334,691,110,110
721,MOVING,238,1609,99,99
721,MOVING,122,1795,86,86
722,MOVING,382,707,103,103
722,MOVING,303,67,112,112
722,RELEASING,633,826,56,56
722,MOVING,633,826,56,56
722,GRASPING,330,1754,79,79
722,MOVING,330,1754,79,79
723,MOVING,367,109,98,98
723,RELEASING,269,424,54,54
723,MOVING,269,424,54,54
723,GRASPING,190,429,90,90
723,MOVING,190,429,90,90
723,MOVING,414,692,133,133
723,RELEASING,679,832,57,57
723,MOVING,679,832,57,57
723,GRASPING,379,1033,78,78
723,MOVING,379,1033,78,78
723,MOVING,377,1754,84,84
724,MOVING,401,133,106,106
724,MOVING,462,700,128,128
724,MOVING,418,1035,79,79
724,MOVING,423,1762,80,80
725,MOVING,442,164,97,97
725,RELEASING,371,483,46,46
725,MOVING,371,483,46,46
725,GRASPING,508,713,114,114
725,MOVING,508,713,114,114
725,RELEASING,961,882,44,44
725,MOVING,961,882,44,44
725,GRASPING,453,1034,80,80
725,MOVING,453,1034,80,80
726,MOVING,320,405,153,153
726,MOVING,495,1044,74,74
726,RELEASING,239,1814,65,65
726,MOVING,239,1814,65,65
727,MOVING,918,837,43,43
727,GRASPING,568,703,138,138
727,MOVING,568,703,138,138
727,RELEASING,948,984,49,49
727,MOVING,948,984,49,49
727,GRASPING,519,1042,77,77
727,MOVING,519,1042,77,77
727,MOVING,286,1042,681,681
727,RELEASING,472,1556,63,63
727,MOVING,472,1556,63,63
728,MOVING,829,790,46,46
728,GRASPING,589,706,130,130
728,MOVING,589,706,130,130
728,RELEASING,977,988,50,50
728,MOVING,977,988,50,50
728,GRASPING,932,867,109,109
728,MOVING,932,867,109,109
728,MOVING,543,1044,77,77
728,RELEASING,499,1559,59,59
728,MOVING,499,1559,59,59
728,MOVING,297,1594,63,63
728,GRASPING,274,1562,129,129
728,MOVING,274,1562,129,129
729,RELEASING,414,665,46,46
729,MOVING,414,665,46,46
729,MOVING,856,794,41,41
729,MOVING,750,743,43,43
729,MOVING,974,845,41,41
729,GRASPING,603,694,157,157
729,MOVING,603,694,157,157
729,MOVING,561,1044,79,79
729,RELEASING,425,1478,48,48
729,MOVING,425,1478,48,48
729,GRASPING,311,1588,76,76
729,MOVING,311,1588,76,76
729,RELEASING,518,1561,62,62
729,MOVING,518,1561,62,62
729,GRASPING,206,1712,80,80
729,MOVING,206,1712,80,80
730,RELEASING,770,744,41,41
730,MOVING,770,744,41,41
730,GRASPING,447,478,131,131
730,MOVING,447,478,131,131
730,RELEASING,874,793,46,46
730,MOVING,874,793,46,46
730,MOVING,990,846,43,43
730,GRASPING,629,701,139,139
730,MOVING,629,701,139,139
730,RELEASING,586,1052,70,70
730,MOVING,586,1052,70,70
730,MOVING,1017,994,51,51
730,MOVING,441,1477,50,50
730,MOVING,537,1565,61,61
730,GRASPING,321,1576,97,97
730,MOVING,321,1576,97,97
730,RELEASING,221,1726,58,58
730,MOVING,221,1726,58,58
731,MOVING,458,684,38,38
731,MOVING,782,741,48,48
731,MOVING,888,792,49,49
731,GRASPING,648,709,134,134
731,MOVING,648,709,134,134
731,RELEASING,600,1054,70,70
731,MOVING,600,1054,70,70
731,MOVING,450,1478,51,51
731,MOVING,548,1564,56,56
731,GRASPING,341,1588,73,73
731,MOVING,341,1588,73,73
731,MOVING,394,1481,131,131
731,RELEASING,232,1727,60,60
731,MOVING,232,1727,60,60
732,MOVING,467,687,41,41
732,MOVING,794,743,48,48
732,GRASPING,475,481,140,140
732,MOVING,475,481,140,140
732,RELEASING,899,794,50,50
732,MOVING,899,794,50,50
732,GRASPING,661,708,132,132
732,MOVING,661,708,132,132
732,MOVING,601,1046,78,78
732,RELEASING,464,1481,44,44
732,MOVING,464,1481,44,44
732,MOVING,557,1567,54,54
732,MOVING,506,1526,54,54
732,GRASPING,344,1580,87,87
732,MOVING,344,1580,87,87
732,RELEASING,240,1726,61,61
732,MOVING,240,1726,61,61
732,GRASPING,419,1594,148,148
732,MOVING,419,1594,148,148
733,RELEASING,478,691,38,38
733,MOVING,478,691,38,38
733,MOVING,801,740,50,50
733,MOVING,910,796,48,48
733,GRASPING,782,758,87,87
733,MOVING,782,758,87,87
733,MOVING,615,1053,71,71
733,RELEASING,468,1478,51,51
733,MOVING,468,1478,51,51
733,MOVING,243,1723,64,64
733,MOVING,560,1566,59,59
733,MOVING,360,1594,54,54
733,GRASPING,355,1576,92,92
733,MOVING,355,1576,92,92
733,MOVING,417,1592,166,166
734,RELEASING,807,742,48,48
734,MOVING,807,742,48,48
734,MOVING,917,796,47,47
734,GRASPING,614,1047,76,76
734,MOVING,614,1047,76,76
734,MOVING,779,1145,93,93
734,RELEASING,468,1477,53,53
734,MOVING,468,1477,53,53
734,MOVING,564,1569,55,55
734,MOVING,706,1686,48,48
734,GRASPING,349,1581,90,90
734,MOVING,349,1581,90,90
734,RELEASING,244,1723,61,61
734,MOVING,244,1723,61,61
735,MOVING,481,696,38,38
735,MOVING,920,796,46,46
735,MOVING,812,741,47,47
735,GRASPING,792,760,91,91
735,MOVING,792,760,91,91
735,RELEASING,627,1057,66,66
735,MOVING,627,1057,66,66
735,GRASPING,768,1138,110,110
735,MOVING,768,1138,110,110
735,MOVING,696,1030,127,127
735,RELEASING,468,1476,53,53
735,MOVING,468,1476,53,53
735,MOVING,564,1568,55,55
735,GRASPING,349,1577,98,98
735,MOVING,349,1577,98,98
735,RELEASING,246,1726,58,58
735,MOVING,246,1726,58,58
735,GRASPING,414,1586,171,171
735,MOVING,414,1586,171,171
736,RELEASING,479,696,40,40
736,MOVING,479,696,40,40
736,MOVING,919,795,50,50
736,MOVING,811,738,55,55
736,MOVING,623,1051,70,70
736,MOVING,829,1155,51,51
736,GRASPING,777,1144,95,95
736,MOVING,777,1144,95,95
736,RELEASING,470,1476,51,51
736,MOVING,470,1476,51,51
736,GRASPING,875,1345,117,117
736,MOVING,875,1345,117,117
736,RELEASING,243,1720,62,62
736,MOVING,243,1720,62,62
736,MOVING,559,1563,64,64
736,GRASPING,326,1555,138,138
736,MOVING,326,1555,138,138
736,MOVING,409,1584,171,171
737,RELEASING,919,795,48,48
737,MOVING,919,795,48,48
737,MOVING,811,740,48,48
737,MOVING,628,1050,63,63
737,MOVING,828,1155,50,50
737,MOVING,870,1098,49,49
737,MOVING,806,1174,55,55
737,MOVING,466,1474,53,53
737,MOVING,556,1564,61,61
737,MOVING,241,1723,56,56
737,GRASPING,353,1584,73,73
737,MOVING,353,1584,73,73
737,MOVING,415,1599,169,169
738,RELEASING,809,739,46,46
738,MOVING,809,739,46,46
738,MOVING,916,794,47,47
738,MOVING,16,828,60,60
738,MOVING,869,1099,45,45
738,MOVING,618,1050,70,70
738,GRASPING,770,1142,102,102
738,MOVING,770,1142,102,102
738,RELEASING,555,1563,58,58
738,MOVING,555,1563,58,58
738,GRASPING,335,1572,97,97
738,MOVING,335,1572,97,97
738,RELEASING,237,1715,65,65
738,MOVING,237,1715,65,65
738,GRASPING,412,1597,161,161
738,MOVING,412,1597,161,161
739,RELEASING,568,738,45,45
739,MOVING,568,738,45,45
739,MOVING,910,790,49,49
739,MOVING,803,738,49,49
739,MOVING,623,1053,63,63
739,MOVING,820,1150,54,54
739,MOVING,459,1473,47,47
739,GRASPING,185,1444,313,313
739,MOVING,185,1444,313,313
739,RELEASING,548,1559,61,61
739,MOVING,548,1559,61,61
739,MOVING,232,1717,58,58
739,GRASPING,340,1574,86,86
739,MOVING,340,1574,86,86
740,RELEASING,796,734,49,49
740,MOVING,796,734,49,49
740,MOVING,904,788,50,50
740,MOVING,611,1046,70,70
740,GRASPING,763,1134,102,102
740,MOVING,763,1134,102,102
740,RELEASING,446,1467,55,55
740,MOVING,446,1467,55,55
740,MOVING,546,1561,57,57
740,MOVING,225,1709,67,67
740,GRASPING,387,1570,186,186
740,MOVING,387,1570,186,186
741,RELEASING,459,689,42,42
741,MOVING,459,689,42,42
741,MOVING,793,736,47,47
741,MOVING,898,787,48,48
741,GRASPING,466,564,103,103
741,MOVING,466,564,103,103
741,MOVING,596,1036,79,79
741,MOVING,755,1133,99,99
741,RELEASING,440,1467,52,52
741,MOVING,440,1467,52,52
741,MOVING,538,1558,55,55
741,MOVING,335,1576,68,68
741,GRASPING,199,1474,272,272
741,MOVING,199,1474,272,272
741,MOVING,217,1698,79,79
741,MOVING,390,1574,177,177
742,RELEASING,447,684,49,49
742,MOVING,447,684,49,49
742,MOVING,785,734,46,46
742,GRASPING,560,532,110,110
742,MOVING,560,532,110,110
742,RELEASING,888,786,50,50
742,MOVING,888,786,50,50
742,GRASPING,458,565,95,95
742,MOVING,458,565,95,95
742,RELEASING,598,1045,68,68
742,MOVING,598,1045,68,68
742,GRASPING,747,1136,97,97
742,MOVING,747,1136,97,97
742,RELEASING,428,1465,57,57
742,MOVING,428,1465,57,57
742,MOVING,527,1554,62,62
742,GRASPING,321,1570,76,76
742,MOVING,321,1570,76,76
742,MOVING,209,1701,71,71
742,MOVING,379,1578,172,172
743,RELEASING,536,742,38,38
743,MOVING,536,742,38,38
743,MOVING,444,687,39,39
743,MOVING,886,786,42,42
743,GRASPING,542,559,94,94
743,MOVING,542,559,94,94
743,RELEASING,441,673,60,60
743,MOVING,441,673,60,60
743,MOVING,1020,989,55,55
743,MOVING,791,1142,49,49
743,MOVING,591,1042,69,69
743,MOVING,422,1464,51,51
743,MOVING,522,1553,57,57
743,GRASPING,201,1698,76,76
743,MOVING,201,1698,76,76
743,MOVING,363,1576,176,176
744,RELEASING,522,737,42,42
744,MOVING,522,737,42,42
744,GRASPING,437,639,89,89
744,MOVING,437,639,89,89
744,RELEASING,578,1039,70,70
744,MOVING,578,1039,70,70
744,MOVING,408,1463,58,58
744,MOVING,512,1552,58,58
744,GRASPING,193,1699,73,73
744,MOVING,193,1699,73,73
744,MOVING,361,1583,159,159
745,MOVING,424,434,146,146
745,MOVING,643,504,72,72
745,RELEASING,512,734,44,44
745,MOVING,512,734,44,44
745,MOVING,429,644,53,53
745,MOVING,860,781,45,45
745,MOVING,575,1043,66,66
745,GRASPING,952,851,108,108
745,MOVING,952,851,108,108
745,MOVING,721,1129,96,96
745,RELEASING,403,1462,52,52
745,MOVING,403,1462,52,52
745,MOVING,500,1546,62,62
745,MOVING,640,1660,47,47
745,MOVING,295,1574,67,67
745,MOVING,183,1699,70,70
745,MOVING,286,1805,51,51
746,MOVING,414,686,40,40
746,GRASPING,637,498,75,75
746,MOVING,637,498,75,75
746,RELEASING,847,780,46,46
746,MOVING,847,780,46,46
746,MOVING,992,983,50,50
746,MOVING,561,1037,70,70
746,MOVING,802,1078,49,49
746,MOVING,763,1135,52,52
746,MOVING,395,1462,52,52
746,MOVING,490,1546,61,61
746,MOVING,630,1655,50,50
746,GRASPING,281,1564,89,89
746,MOVING,281,1564,89,89
746,RELEASING,176,1702,69,69
746,MOVING,176,1702,69,69
746,GRASPING,345,1574,163,163
746,MOVING,345,1574,163,163
747,RELEASING,840,780,42,42
747,MOVING,840,780,42,42
747,MOVING,487,738,42,42
747,GRASPING,639,491,75,75
747,MOVING,639,491,75,75
747,MOVING,392,503,76,76
747,MOVING,603,538,76,76
747,RELEASING,554,1040,68,68
747,MOVING,554,1040,68,68
747,MOVING,754,1132,53,53
747,GRASPING,932,853,98,98
747,MOVING,932,853,98,98
747,MOVING,683,1118,117,117
747,RELEASING,390,1462,47,47
747,MOVING,390,1462,47,47
747,MOVING,428,1498,59,59
747,MOVING,485,1549,57,57
747,MOVING,619,1652,50,50
747,MOVING,168,1707,59,59
747,GRASPING,337,1570,166,166
747,MOVING,337,1570,166,166
748,RELEASING,412,398,48,48
748,MOVING,412,398,48,48
748,MOVING,389,686,41,41
748,GRASPING,397,469,76,76
748,MOVING,397,469,76,76
748,MOVING,626,499,85,85
748,RELEASING,474,737,43,43
748,MOVING,474,737,43,43
748,MOVING,545,1042,63,63
748,MOVING,373,1462,51,51
748,MOVING,610,1652,50,50
748,GRASPING,255,1543,130,130
748,MOVING,255,1543,130,130
748,MOVING,255,1784,89,89
748,MOVING,311,1552,183,183
749,RELEASING,429,384,45,45
749,MOVING,429,384,45,45
749,GRASPING,414,445,73,73
749,MOVING,414,445,73,73
749,MOVING,642,497,77,77
749,RELEASING,375,685,42,42
749,MOVING,375,685,42,42
749,MOVING,460,740,42,42
749,MOVING,526,1035,70,70
749,GRASPING,676,1119,100,100
749,MOVING,676,1119,100,100
749,RELEASING,362,1462,52,52
749,MOVING,362,1462,52,52
749,MOVING,263,1575,62,62
749,MOVING,462,1545,62,62
749,MOVING,602,1647,48,48
749,MOVING,148,1707,68,68
750,MOVING,437,630,41,41
750,MOVING,445,739,42,42
750,MOVING,908,819,43,43
750,GRASPING,668,496,75,75
750,MOVING,668,496,75,75
750,RELEASING,515,1034,70,70
750,MOVING,515,1034,70,70
750,MOVING,393,1498,61,61
750,MOVING,587,1644,54,54
750,MOVING,251,1577,59,59
750,MOVING,137,1708,65,65
750,GRASPING,137,1685,92,92
750,MOVING,137,1685,92,92
750,MOVING,304,1570,169,169
751,RELEASING,425,742,40,40
751,MOVING,425,742,40,40
751,GRASPING,627,493,103,103
751,MOVING,627,493,103,103
751,RELEASING,508,1045,57,57
751,MOVING,508,1045,57,57
751,MOVING,575,1644,49,49
751,GRASPING,122,1705,76,76
751,MOVING,122,1705,76,76
751,MOVING,283,1563,186,186
752,RELEASING,403,743,43,43
752,MOVING,403,743,43,43
752,MOVING,985,867,48,48
752,GRASPING,483,724,88,88
752,MOVING,483,724,88,88
752,RELEASING,683,1120,56,56
752,MOVING,683,1120,56,56
752,GRASPING,475,1031,74,74
752,MOVING,475,1031,74,74
752,RELEASING,556,1639,52,52
752,MOVING,556,1639,52,52
752,MOVING,218,1579,64,64
752,GRASPING,277,1575,162,162
752,MOVING,277,1575,162,162
753,RELEASING,378,745,41,41
753,MOVING,378,745,41,41
753,MOVING,461,742,66,66
753,MOVING,706,1067,48,48
753,GRASPING,448,1026,81,81
753,MOVING,448,1026,81,81
753,MOVING,235,1454,148,148
753,MOVING,251,1581,157,157
754,MOVING,673,459,170,170
754,RELEASING,430,745,64,64
754,MOVING,430,745,64,64
754,MOVING,917,857,46,46
754,GRASPING,416,1028,82,82
754,MOVING,416,1028,82,82
755,RELEASING,712,804,48,48
755,MOVING,712,804,48,48
755,MOVING,390,743,69,69
755,GRASPING,377,1023,87,87
755,MOVING,377,1023,87,87
756,MOVING,863,532,184,184
756,RELEASING,346,744,70,70
756,MOVING,346,744,70,70
756,MOVING,636,821,55,55
756,GRASPING,340,1029,82,82
756,MOVING,340,1029,82,82
757,RELEASING,774,837,47,47
757,MOVING,774,837,47,47
757,MOVING,726,839,47,47
757,GRASPING,293,742,72,72
757,MOVING,293,742,72,72
757,MOVING,287,1026,87,87
757,MOVING,256,1613,94,94
758,RELEASING,606,793,38,38
758,MOVING,606,793,38,38
758,GRASPING,230,740,80,80
758,MOVING,230,740,80,80
758,MOVING,226,1026,94,94
758,MOVING,199,1609,102,102
758,MOVING,240,1749,92,92
759,MOVING,168,746,75,75
759,MOVING,136,1621,104,104
759,MOVING,175,1756,99,99
760,MOVING,100,747,75,75
761,MOVING,22,748,87,87
761,MOVING,40,1044,90,90
762,RELEASING,46,802,58,58
762,MOVING,46,802,58,58
770,GRASPING,824,516,161,161
770,MOVING,824,516,161,161
771,MOVING,909,1242,98,98
772,MOVING,840,1221,101,101
773,MOVING,780,1210,97,97
774,MOVING,723,1195,92,92
775,MOVING,671,1180,96,96
776,MOVING,623,1167,100,100
776,MOVING,925,1396,115,115
777,MOVING,586,1158,96,96
777,MOVING,880,1383,119,119
778,MOVING,553,1160,84,84
778,MOVING,948,1295,83,83
778,MOVING,850,1372,113,113
779,MOVING,524,1153,94,94
779,MOVING,920,1287,83,83
779,MOVING,852,1210,116,116
780,MOVING,557,1071,94,94
780,MOVING,499,1151,93,93
780,MOVING,725,1100,89,89
780,MOVING,893,1281,86,86
780,MOVING,792,1355,125,125
781,MOVING,480,1147,98,98
781,RELEASING,888,1285,66,66
781,MOVING,888,1285,66,66
781,GRASPING,812,1205,115,115
781,MOVING,812,1205,115,115
781,MOVING,929,1185,138,138
781,MOVING,784,1357,109,109
782,MOVING,499,1065,131,131
782,MOVING,467,1153,98,98
782,MOVING,859,1276,84,84
782,MOVING,784,1196,133,133
782,MOVING,773,1363,107,107
783,MOVING,514,1076,99,99
783,RELEASING,880,1144,64,64
783,MOVING,880,1144,64,64
783,GRASPING,453,1154,91,91
783,MOVING,453,1154,91,91
783,MOVING,787,1205,105,105
783,MOVING,850,1282,82,82
783,MOVING,911,1197,140,140
783,MOVING,760,1359,114,114
784,MOVING,345,547,298,298
784,RELEASING,865,1144,66,66
784,MOVING,865,1144,66,66
784,GRASPING,464,1032,196,196
784,MOVING,464,1032,196,196
784,MOVING,443,1156,101,101
784,MOVING,840,1281,81,81
784,MOVING,902,1203,146,146
784,MOVING,742,1356,123,123
784,MOVING,924,1395,121,121
785,RELEASING,862,1145,62,62
785,MOVING,862,1145,62,62
785,GRASPING,435,1160,97,97
785,MOVING,435,1160,97,97
785,MOVING,834,1286,79,79
785,MOVING,739,1365,120,120
785,MOVING,941,1236,84,84
785,MOVING,766,1208,110,110
785,MOVING,620,1233,154,154
785,MOVING,887,1201,164,164
786,MOVING,468,1069,132,132
786,MOVING,824,1284,87,87
786,MOVING,431,1165,99,99
786,MOVING,764,1213,100,100
786,MOVING,728,1365,123,123
786,MOVING,897,1213,164,164
786,MOVING,917,1401,118,118
787,RELEASING,850,1152,66,66
787,MOVING,850,1152,66,66
787,GRASPING,429,1169,96,96
787,MOVING,429,1169,96,96
787,MOVING,815,1181,78,78
787,MOVING,827,1290,77,77
787,MOVING,724,1364,127,127
787,RELEASING,1010,1328,68,68
787,MOVING,1010,1328,68,68
787,GRASPING,881,1207,155,155
787,MOVING,881,1207,155,155
788,MOVING,819,1292,86,86
788,RELEASING,850,1155,61,61
788,MOVING,850,1155,61,61
788,GRASPING,421,1168,102,102
788,MOVING,421,1168,102,102
788,MOVING,889,1210,170,170
788,MOVING,729,1376,110,110
789,MOVING,419,1170,105,105
789,MOVING,817,1294,86,86
789,MOVING,732,1379,106,106
789,MOVING,1002,1330,73,73
789,MOVING,892,1400,134,134
789,MOVING,875,1211,160,160
789,MOVING,747,1218,123,123
790,RELEASING,841,1159,67,67
790,MOVING,841,1159,67,67
790,GRASPING,816,1298,84,84
790,MOVING,816,1298,84,84
790,MOVING,419,1175,94,94
790,MOVING,717,1374,126,126
790,MOVING,921,1243,90,90
791,MOVING,809,1190,76,76
791,MOVING,414,1172,106,106
791,MOVING,727,1383,117,117
791,MOVING,900,1406,123,123
791,MOVING,819,1303,77,77
791,MOVING,874,1220,162,162
792,MOVING,810,1298,90,90
792,MOVING,415,1178,99,99
792,RELEASING,1005,1342,65,65
792,MOVING,1005,1342,65,65
792,GRASPING,812,1194,84,84
792,MOVING,812,1194,84,84
792,MOVING,718,1384,124,124
792,MOVING,913,1427,107,107
793,RELEASING,838,1164,69,69
793,MOVING,838,1164,69,69
793,MOVING,759,1331,57,57
793,GRASPING,821,1310,76,76
793,MOVING,821,1310,76,76
793,RELEASING,1005,1344,65,65
793,MOVING,1005,1344,65,65
793,GRASPING,723,1387,115,115
793,MOVING,723,1387,115,115
793,MOVING,812,1200,76,76
793,MOVING,415,1175,106,106
793,MOVING,902,1421,121,121
793,MOVING,752,1230,115,115
793,MOVING,884,1228,148,148
794,MOVING,628,1122,102,102
794,MOVING,414,1176,112,112
794,MOVING,810,1198,79,79
794,MOVING,816,1308,81,81
794,MOVING,875,1231,165,165
794,RELEASING,1004,1346,67,67
794,MOVING,1004,1346,67,67
794,GRASPING,726,1391,115,115
794,MOVING,726,1391,115,115
794,MOVING,907,1429,110,110
794,MOVING,802,1353,244,244
795,MOVING,370,900,88,88
795,RELEASING,843,1168,66,66
795,MOVING,843,1168,66,66
795,GRASPING,417,1180,98,98
795,MOVING,417,1180,98,98
795,MOVING,978,1230,75,75
795,MOVING,722,1391,117,117
795,MOVING,816,1309,83,83
795,MOVING,999,1346,74,74
795,MOVING,418,1222,149,149
795,MOVING,893,1418,115,115
795,MOVING,608,1271,148,148
796,MOVING,373,908,80,80
796,RELEASING,843,1170,68,68
796,MOVING,843,1170,68,68
796,GRASPING,416,1180,97,97
796,MOVING,416,1180,97,97
796,MOVING,817,1311,81,81
796,MOVING,1001,1350,71,71
796,MOVING,726,1398,110,110
796,MOVING,883,1228,177,177
797,MOVING,342,601,289,289
797,MOVING,373,913,76,76
797,RELEASING,853,1177,59,59
797,MOVING,853,1177,59,59
797,GRASPING,652,1129,88,88
797,MOVING,652,1129,88,88
797,MOVING,813,1311,88,88
797,RELEASING,1004,1352,70,70
797,MOVING,1004,1352,70,70
797,GRASPING,416,1184,104,104
797,MOVING,416,1184,104,104
797,MOVING,755,1239,111,111
797,MOVING,713,1388,132,132
797,MOVING,913,1441,110,110
798,RELEASING,846,1174,68,68
798,MOVING,846,1174,68,68
798,GRASPING,816,1210,78,78
798,MOVING,816,1210,78,78
798,MOVING,1006,1354,71,71
798,MOVING,416,1180,108,108
798,MOVING,816,1315,87,87
798,MOVING,751,1240,126,126
798,MOVING,722,1398,117,117
798,MOVING,907,1436,116,116
799,MOVING,377,915,80,80
799,RELEASING,851,1176,66,66
799,MOVING,851,1176,66,66
799,GRASPING,460,1098,124,124
799,MOVING,460,1098,124,124
799,RELEASING,1014,1363,59,59
799,MOVING,1014,1363,59,59
799,GRASPING,423,1188,92,92
799,MOVING,423,1188,92,92
799,MOVING,823,1319,81,81
799,MOVING,817,1213,80,80
799,MOVING,764,1245,96,96
799,MOVING,892,1240,143,143
799,MOVING,730,1402,113,113
800,MOVING,424,1184,103,103
800,MOVING,823,1321,86,86
800,MOVING,749,1238,140,140
800,RELEASING,1015,1361,65,65
800,MOVING,1015,1361,65,65
800,GRASPING,733,1404,111,111
800,MOVING,733,1404,111,111
801,MOVING,620,1164,99,99
801,MOVING,426,1186,103,103
801,MOVING,830,1324,79,79
801,MOVING,765,1245,102,102
801,MOVING,726,1399,129,129
801,MOVING,616,1282,149,149
802,MOVING,833,1325,83,83
802,MOVING,429,1186,104,104
802,MOVING,768,1250,105,105
802,MOVING,747,1412,106,106
802,MOVING,922,1452,116,116
802,MOVING,897,1245,171,171
803,MOVING,383,905,81,81
803,RELEASING,867,1185,65,65
803,MOVING,867,1185,65,65
803,GRASPING,437,1187,104,104
803,MOVING,437,1187,104,104
803,MOVING,835,1325,87,87
803,MOVING,775,1252,112,112
803,MOVING,744,1406,114,114
803,MOVING,927,1451,118,118
804,MOVING,368,601,276,276
804,RELEASING,795,1176,47,47
804,MOVING,795,1176,47,47
804,GRASPING,842,1327,85,85
804,MOVING,842,1327,85,85
804,MOVING,864,1183,78,78
804,MOVING,442,1188,96,96
804,MOVING,772,1250,118,118
804,MOVING,745,1409,114,114
804,MOVING,927,1451,118,118
805,MOVING,360,578,291,291
805,MOVING,845,1330,84,84
805,MOVING,444,1190,107,107
805,RELEASING,879,1193,62,62
805,MOVING,879,1193,62,62
805,GRASPING,780,1252,115,115
805,MOVING,780,1252,115,115
805,MOVING,918,1253,112,112
805,MOVING,901,1255,163,163
805,MOVING,936,1459,113,113
805,MOVING,753,1414,113,113
806,MOVING,449,1188,99,99
806,RELEASING,883,1194,67,67
806,MOVING,883,1194,67,67
806,GRASPING,850,1335,85,85
806,MOVING,850,1335,85,85
806,MOVING,780,1254,122,122
806,MOVING,759,1417,109,109
806,MOVING,908,1256,138,138
806,MOVING,914,1442,140,140
807,MOVING,455,1187,100,100
807,RELEASING,891,1200,67,67
807,MOVING,891,1200,67,67
807,GRASPING,854,1336,85,85
807,MOVING,854,1336,85,85
807,MOVING,763,1418,112,112
807,MOVING,796,1260,98,98
807,MOVING,950,1468,111,111
807,MOVING,922,1259,136,136
808,MOVING,400,870,81,81
808,RELEASING,898,1204,62,62
808,MOVING,898,1204,62,62
808,GRASPING,459,1190,105,105
808,MOVING,459,1190,105,105
808,MOVING,860,1341,88,88
808,MOVING,797,1264,117,117
808,MOVING,772,1429,105,105
808,MOVING,917,1263,155,155
808,MOVING,952,1472,111,111
809,MOVING,872,1349,80,80
809,MOVING,473,1200,97,97
809,MOVING,772,1428,114,114
809,MOVING,957,1473,112,112
809,MOVING,804,1270,112,112
809,MOVING,475,1234,158,158
810,MOVING,410,845,86,86
810,MOVING,877,1354,82,82
810,MOVING,477,1197,106,106
810,MOVING,812,1273,121,121
810,MOVING,581,1201,139,139
810,MOVING,786,1442,106,106
810,MOVING,965,1488,108,108
811,MOVING,488,1205,103,103
811,RELEASING,921,1221,67,67
811,MOVING,921,1221,67,67
811,GRASPING,882,1360,87,87
811,MOVING,882,1360,87,87
811,MOVING,794,1445,109,109
811,MOVING,819,1281,120,120
811,MOVING,986,1505,92,92
811,MOVING,490,1248,156,156
812,MOVING,890,1364,95,95
812,MOVING,828,1290,128,128
812,MOVING,800,1449,113,113
812,MOVING,507,1217,94,94
812,MOVING,544,1274,97,97
812,MOVING,906,1213,113,113
813,MOVING,614,1160,71,71
813,RELEASING,958,1244,59,59
813,MOVING,958,1244,59,59
813,GRASPING,522,1221,98,98
813,MOVING,522,1221,98,98
813,MOVING,847,1303,125,125
813,MOVING,713,1191,110,110
813,MOVING,522,1267,136,136
813,MOVING,760,1185,91,91
813,RELEASING,860,1406,55,55
813,MOVING,860,1406,55,55
813,GRASPING,919,1385,78,78
813,MOVING,919,1385,78,78
813,MOVING,819,1467,110,110
814,RELEASING,641,1173,61,61
814,MOVING,641,1173,61,61
814,GRASPING,969,1254,76,76
814,MOVING,969,1254,76,76
814,MOVING,537,1226,110,110
814,MOVING,938,1400,83,83
814,MOVING,879,1319,95,95
814,MOVING,842,1478,110,110
815,RELEASING,669,1188,61,61
815,MOVING,669,1188,61,61
815,GRASPING,818,1224,76,76
815,MOVING,818,1224,76,76
815,RELEASING,1000,1275,70,70
815,MOVING,1000,1275,70,70
815,GRASPING,711,1250,81,81
815,MOVING,711,1250,81,81
815,MOVING,578,1251,93,93
815,MOVING,896,1335,128,128
815,MOVING,575,1293,137,137
815,MOVING,958,1414,90,90
815,MOVING,876,1508,99,99
