228,635,606,87,87
228,475,665,118,118
228,758,866,55,55
228,633,698,73,73
228,840,676,107,107
228,885,838,94,94
228,440,875,112,112
228,455,769,107,107
228,604,782,113,113
228,382,945,101,101
228,532,964,94,94
228,663,851,161,161
228,731,919,118,118
228,746,1206,90,90
228,737,1105,77,77
228,681,1138,111,111
228,896,1069,129,129
228,825,1297,146,146
228,808,1118,151,151
228,524,1138,166,166
229,636,609,83,83
229,494,589,95,95
229,452,631,96,96
229,756,863,57,57
229,627,697,80,80
229,443,881,99,99
229,423,845,73,73
229,470,666,114,114
229,836,676,106,106
229,892,834,101,101
229,598,781,111,111
229,231,978,71,71
229,671,852,166,166
229,393,954,85,85
229,730,925,116,116
229,690,1065,51,51
229,494,940,154,154
229,736,1105,76,76
229,889,1269,49,49
229,742,1202,93,93
229,669,1125,134,134
229,721,1041,138,138
229,899,1072,131,131
229,659,1288,113,113
229,836,1304,124,124
229,360,1118,150,150
230,635,607,82,82
230,756,863,57,57
230,631,699,74,74
230,443,878,99,99
230,417,839,84,84
230,474,668,109,109
230,393,954,82,82
230,714,670,97,97
230,897,841,88,88
230,832,667,116,116
230,462,771,100,100
230,601,783,107,107
230,727,917,119,119
230,811,864,166,166
230,690,1068,47,47
230,888,1270,49,49
230,846,1082,55,55
230,747,1205,84,84
230,677,1132,121,121
230,659,1289,113,113
230,900,1071,129,129
230,363,1121,146,146
231,499,591,90,90
231,639,612,86,86
231,448,628,104,104
231,637,704,64,64
231,758,864,57,57
231,468,662,118,118
231,391,951,85,85
231,419,839,82,82
231,737,922,110,110
231,432,878,114,114
231,691,1068,49,49
231,893,1275,44,44
231,758,1067,77,77
231,592,1031,84,84
231,750,1208,84,84
231,559,1196,74,74
231,899,1069,135,135
231,730,1045,139,139
231,683,1140,110,110
231,815,1124,168,168
232,635,603,89,89
232,467,648,111,111
232,760,866,54,54
232,389,950,89,89
232,418,838,85,85
232,714,670,99,99
232,465,769,103,103
232,434,874,117,117
232,826,661,124,124
232,733,917,128,128
232,413,996,119,119
232,696,1071,45,45
232,894,1274,48,48
232,748,1206,88,88
232,742,1107,76,76
232,658,1125,165,165
232,730,1046,138,138
232,901,1072,126,126
233,640,605,86,86
233,775,634,83,83
233,637,695,77,77
233,475,664,116,116
233,721,672,96,96
233,422,839,77,77
233,476,779,90,90
233,749,822,98,98
233,452,881,99,99
233,698,1073,44,44
233,393,951,88,88
233,749,926,107,107
233,699,875,102,102
233,744,1109,72,72
233,418,1150,85,85
233,748,1207,93,93
233,689,1140,120,120
233,830,1134,153,153
233,673,1298,112,112
233,362,1119,158,158
233,848,1309,127,127
234,508,592,86,86
234,646,610,87,87
234,462,631,99,99
234,768,867,55,55
234,922,889,49,49
234,639,697,79,79
234,435,845,72,72
234,724,670,99,99
234,486,672,105,105
234,851,677,106,106
234,760,829,94,94
234,764,713,109,109
234,614,786,102,102
234,445,879,112,112
234,634,821,214,214
234,734,920,130,130
234,702,1072,49,49
234,395,950,92,92
234,913,1078,120,120
234,687,1137,132,132
234,759,1211,86,86
234,818,1295,164,164
234,666,1295,125,125
235,641,602,99,99
235,465,627,98,98
235,451,596,197,197
235,487,670,108,108
235,726,668,101,101
235,924,887,52,52
235,854,677,114,114
235,772,865,61,61
235,468,888,88,88
235,395,948,95,95
235,749,926,115,115
235,428,838,87,87
235,532,954,120,120
235,705,1075,45,45
235,758,1210,93,93
235,695,1142,118,118
235,756,1059,130,130
235,924,1084,133,133
235,833,1133,164,164
235,678,1300,122,122
236,471,630,92,92
236,518,594,84,84
236,572,646,100,100
236,778,869,56,56
236,731,669,104,104
236,487,668,111,111
236,445,730,98,98
236,851,668,124,124
236,404,955,89,89
236,459,883,104,104
236,751,924,118,118
236,620,785,114,114
236,927,1086,114,114
236,680,1299,122,122
236,686,1134,147,147
236,842,1140,157,157
237,526,598,79,79
237,653,608,83,83
237,473,630,95,95
237,782,872,55,55
237,496,669,110,110
237,498,784,82,82
237,858,677,109,109
237,470,885,94,94
237,405,953,94,94
237,435,839,89,89
237,756,924,123,123
237,715,1077,46,46
237,840,875,142,142
237,763,1063,111,111
237,769,1214,90,90
237,927,1081,131,131
237,691,1304,116,116
237,877,1333,109,109
237,700,1145,130,130
238,659,604,93,93
238,461,592,161,161
238,498,669,110,110
238,786,872,53,53
238,735,672,105,105
238,864,675,119,119
238,434,835,96,96
238,630,789,106,106
238,925,850,84,84
238,412,955,88,88
238,464,881,113,113
238,745,915,125,125
238,544,952,129,129
238,764,1061,129,129
238,775,1217,89,89
238,936,1089,129,129
238,700,1141,135,135
238,690,1305,118,118
238,875,1329,125,125
239,534,599,78,78
239,653,606,96,96
239,486,633,126,126
239,788,873,55,55
239,746,669,105,105
239,868,678,115,115
239,495,780,93,93
239,477,887,97,97
239,766,933,113,113
239,637,789,112,112
239,410,952,95,95
239,563,969,104,104
239,453,848,76,76
239,714,873,132,132
239,720,1078,52,52
239,777,1128,67,67
239,936,1086,129,129
239,764,1210,110,110
239,850,1139,168,168
239,695,1307,115,115
239,891,1345,101,101
240,673,616,77,77
240,477,615,130,130
240,661,707,86,86
240,499,662,124,124
240,872,681,113,113
240,725,1082,47,47
240,638,792,105,105
240,447,844,92,92
240,477,887,101,101
240,414,954,96,96
240,936,853,88,88
240,680,847,186,186
240,549,961,130,130
240,598,1022,119,119
240,772,1067,134,134
240,939,1089,130,130
240,782,1221,86,86
240,707,1145,138,138
240,697,1310,119,119
240,868,1321,143,143
241,672,612,82,82
241,478,620,128,128
241,751,677,96,96
241,499,664,122,122
241,875,681,117,117
241,494,774,103,103
241,796,724,101,101
241,738,777,97,97
241,484,889,95,95
241,415,954,97,97
241,446,842,91,91
241,769,929,125,125
241,933,854,87,87
241,728,1084,46,46
241,703,862,156,156
241,791,1228,78,78
241,775,1124,78,78
241,764,1054,144,144
241,714,1151,126,126
241,940,1087,130,130
241,857,1144,160,160
241,709,1319,111,111
241,883,1335,125,125
242,673,615,82,82
242,547,602,82,82
242,816,680,42,42
242,485,628,113,113
242,508,667,119,119
242,797,875,54,54
242,874,678,115,115
242,755,675,105,105
242,485,890,96,96
242,788,838,90,90
242,452,845,89,89
242,931,853,91,91
242,732,1084,49,49
242,424,960,90,90
242,775,937,113,113
242,560,962,118,118
242,782,1067,141,141
242,785,1223,94,94
242,716,1151,132,132
242,706,1314,117,117
242,939,1086,137,137
242,875,1323,137,137
242,861,1143,164,164
243,680,617,77,77
243,548,598,82,82
243,495,604,180,180
243,506,662,115,115
243,610,677,74,74
243,802,882,54,54
243,754,677,105,105
243,887,687,109,109
243,653,842,59,59
243,505,778,100,100
243,457,844,87,87
243,424,957,96,96
243,734,1086,48,48
243,473,878,122,122
243,780,937,114,114
243,727,880,125,125
243,567,968,112,112
243,793,1229,83,83
243,982,1263,66,66
243,957,1104,109,109
243,438,1001,137,137
243,898,1351,109,109
243,702,1314,123,123
243,721,1154,134,134
243,870,1151,155,155
244,551,604,78,78
244,516,669,108,108
244,884,684,108,108
244,495,633,98,98
244,508,778,105,105
244,433,961,88,88
244,486,887,106,106
244,802,875,63,63
244,715,871,145,145
244,781,937,117,117
244,554,958,126,126
244,736,1086,49,49
244,444,834,112,112
244,788,1225,93,93
244,982,1258,68,68
244,718,1150,139,139
244,944,1092,122,122
244,860,1150,158,158
244,710,1318,112,112
244,882,1335,125,125
245,549,599,83,83
245,505,646,126,126
245,887,684,110,110
245,764,679,103,103
245,653,795,110,110
245,489,891,103,103
245,429,959,98,98
245,786,939,114,114
245,737,1087,49,49
245,724,875,138,138
245,440,832,106,106
245,947,859,87,87
245,566,967,117,117
245,808,1091,74,74
245,790,1227,96,96
245,721,1154,133,133
245,714,1322,115,115
245,875,1323,151,151
246,518,602,110,110
246,890,687,108,108
246,769,680,101,101
246,516,670,117,117
246,645,787,121,121
246,944,858,94,94
246,742,1088,47,47
246,445,831,107,107
246,790,831,108,108
246,482,881,119,119
246,734,882,123,123
246,796,1229,89,89
246,747,1262,61,61
246,425,955,98,98
246,786,942,114,114
246,722,1150,137,137
246,783,1071,128,128
246,868,1153,152,152
246,404,1133,163,163
246,714,1320,113,113
246,892,1334,126,126
247,557,598,84,84
247,690,613,85,85
247,505,637,133,133
247,811,877,59,59
247,507,772,108,108
247,895,687,110,110
247,768,678,101,101
247,455,838,96,96
247,660,796,106,106
247,744,888,114,114
247,743,1088,48,48
247,802,839,92,92
247,478,884,121,121
247,794,942,107,107
247,419,944,119,119
247,913,1053,75,75
247,566,959,124,124
247,802,1231,82,82
247,782,1063,144,144
247,722,1150,139,139
247,871,1154,160,160
247,718,1318,112,112
247,907,1348,109,109
248,510,639,125,125
248,896,685,112,112
248,776,680,99,99
248,502,893,94,94
248,745,1091,44,44
248,461,840,87,87
248,435,959,91,91
248,521,784,99,99
248,653,797,110,110
248,726,877,134,134
248,785,936,120,120
248,805,844,92,92
248,952,855,98,98
248,790,1072,124,124
248,626,1026,115,115
248,802,1231,85,85
248,719,1319,116,116
248,901,1347,119,119
248,723,1149,147,147
248,875,1158,164,164
249,510,629,139,139
249,516,773,108,108
249,768,677,108,108
249,896,686,108,108
249,764,782,95,95
249,464,840,89,89
249,660,798,107,107
249,747,1090,44,44
249,505,891,96,96
249,438,957,93,93
249,739,882,123,123
249,882,891,147,147
249,786,936,121,121
249,571,964,124,124
249,734,1162,121,121
249,793,1072,119,119
249,806,1233,80,80
249,878,1154,163,163
249,882,1332,144,144
249,717,1318,114,114
250,555,596,92,92
250,687,608,93,93
250,508,630,106,106
250,902,691,105,105
250,771,675,110,110
250,504,762,111,111
250,502,888,97,97
250,455,833,106,106
250,747,1090,50,50
250,876,887,158,158
250,793,942,112,112
250,438,957,99,99
250,576,964,124,124
250,455,1003,125,125
250,787,1067,141,141
250,732,1160,128,128
250,879,1162,159,159
250,787,1221,112,112
250,727,1324,107,107
250,879,1325,153,153
251,700,617,82,82
251,519,638,128,128
251,773,677,107,107
251,898,682,119,119
251,501,892,103,103
251,516,777,114,114
251,650,792,115,115
251,456,833,110,110
251,747,1088,55,55
251,742,880,130,130
251,867,875,160,160
251,797,942,113,113
251,436,957,99,99
251,572,960,126,126
251,922,1060,72,72
251,455,997,133,133
251,811,1235,79,79
251,428,1139,132,132
251,730,1154,137,137
251,787,1065,150,150
251,868,1147,165,165
251,718,1316,119,119
252,694,610,87,87
252,505,611,146,146
252,823,881,56,56
252,535,671,109,109
252,779,677,110,110
252,900,682,116,116
252,502,887,106,106
252,817,848,89,89
252,438,956,95,95
252,752,887,125,125
252,511,770,117,117
252,559,954,141,141
252,810,1236,86,86
252,624,1014,138,138
252,729,1154,144,144
252,727,1325,114,114
252,798,1072,152,152
252,912,1351,118,118
252,879,1155,151,151
253,502,616,131,131
253,540,673,110,110
253,825,884,56,56
253,713,742,74,74
253,538,788,87,87
253,778,678,110,110
253,963,864,89,89
253,905,685,117,117
253,496,883,117,117
253,806,945,112,112
253,725,867,172,172
253,442,958,95,95
253,756,1093,48,48
253,586,968,118,118
253,916,1115,54,54
253,812,1235,83,83
253,463,1010,115,115
253,736,1157,144,144
253,796,1072,132,132
253,727,1326,114,114
253,914,1359,111,111
254,561,590,96,96
254,706,614,85,85
254,514,630,110,110
254,917,695,105,105
254,537,670,121,121
254,508,892,101,101
254,491,670,288,288
254,475,840,95,95
254,447,961,91,91
254,737,872,151,151
254,795,941,126,126
254,574,958,134,134
254,459,1008,124,124
254,757,1094,49,49
254,812,1238,88,88
254,1005,1273,66,66
254,800,1081,131,131
254,728,1327,112,112
254,899,1343,133,133
254,739,1161,136,136
254,413,1141,158,158
254,886,1160,171,171
255,560,594,100,100
255,533,652,121,121
255,695,703,91,91
255,637,662,91,91
255,834,884,58,58
255,918,696,106,106
255,787,683,103,103
255,447,956,99,99
255,537,785,95,95
255,763,895,101,101
255,809,952,105,105
255,833,733,100,100
255,970,867,87,87
255,499,885,118,118
255,461,835,116,116
255,888,891,149,149
255,1006,1274,67,67
255,818,1241,81,81
255,807,1083,137,137
255,723,1321,126,126
255,975,1110,102,102
255,903,1350,131,131
255,740,1162,141,141
255,880,1162,165,165
256,527,633,107,107
256,794,689,96,96
256,919,693,110,110
256,543,671,118,118
256,497,730,111,111
256,533,777,106,106
256,511,888,112,112
256,455,963,92,92
256,480,844,90,90
256,604,980,100,100
256,731,869,178,178
256,474,1010,123,123
256,806,1081,120,120
256,821,1241,84,84
256,733,1329,112,112
256,911,1357,124,124
256,742,1165,138,138
256,889,1162,172,172
257,712,619,81,81
257,542,614,117,117
257,709,707,82,82
257,838,886,58,58
257,501,733,101,101
257,923,695,114,114
257,550,672,117,117
257,797,685,106,106
257,539,782,102,102
257,545,910,68,68
257,491,845,88,88
257,920,804,112,112
257,980,870,92,92
257,502,883,119,119
257,767,893,135,135
257,766,1098,46,46
257,928,1123,51,51
257,456,961,101,101
257,812,949,120,120
257,585,965,128,128
257,826,1243,78,78
257,835,1103,74,74
257,802,1084,117,117
257,738,1331,110,110
257,920,1361,121,121
257,834,1301,216,216
258,586,601,92,92
258,719,618,86,86
258,842,889,58,58
258,545,784,100,100
258,716,711,78,78
258,802,690,99,99
258,490,844,93,93
258,795,792,88,88
258,561,678,110,110
258,928,697,112,112
258,539,637,95,95
258,820,950,119,119
258,754,881,149,149
258,511,881,126,126
258,770,1099,47,47
258,827,1246,80,80
258,940,1071,79,79
258,745,1337,104,104
258,753,1172,139,139
258,913,1358,132,132
258,813,1085,128,128
259,728,620,85,85
259,599,604,82,82
259,550,630,124,124
259,535,898,95,95
259,806,686,111,111
259,943,704,108,108
259,508,737,120,120
259,556,786,98,98
259,985,875,92,92
259,483,830,118,118
259,828,954,111,111
259,468,964,89,89
259,755,879,155,155
259,590,967,131,131
259,774,1099,50,50
259,938,1064,87,87
259,821,1092,125,125
259,758,1170,135,135
259,810,1232,121,121
259,737,1332,116,116
259,922,1364,126,126
259,900,1172,169,169
260,589,601,90,90
260,543,629,120,120
260,575,682,103,103
260,942,703,116,116
260,535,763,113,113
260,836,959,101,101
260,550,904,83,83
260,687,802,110,110
260,938,808,113,113
260,785,903,113,113
260,512,884,125,125
260,471,960,103,103
260,588,962,146,146
260,777,1103,46,46
260,839,1252,76,76
260,818,1085,136,136
260,762,1176,123,123
260,746,1336,111,111
260,925,1365,123,123
260,899,1168,167,167
261,609,604,84,84
261,749,625,82,82
261,577,678,110,110
261,556,638,102,102
261,817,686,117,117
261,951,708,113,113
261,861,897,54,54
261,560,782,110,110
261,704,806,113,113
261,519,855,83,83
261,486,969,82,82
261,533,890,115,115
261,608,971,121,121
261,780,893,127,127
261,830,952,120,120
261,784,1105,49,49
261,822,1089,122,122
261,833,1246,94,94
261,759,1172,140,140
261,749,1338,117,117
261,931,1371,118,118
261,440,1136,158,158
261,910,1180,156,156
262,627,612,75,75
262,579,653,115,115
262,871,901,55,55
262,566,908,72,72
262,831,696,102,102
262,521,850,80,80
262,493,972,77,77
262,845,966,110,110
262,671,654,101,101
262,737,709,95,95
262,957,706,113,113
262,618,973,132,132
262,527,882,128,128
262,787,896,131,131
262,790,1108,47,47
262,844,1255,83,83
262,838,1098,129,129
262,744,1338,127,127
262,940,1378,119,119
262,769,1177,139,139
262,456,1144,147,147
263,767,629,85,85
263,581,659,118,118
263,582,599,145,145
263,975,719,98,98
263,564,768,108,108
263,503,972,80,80
263,840,698,109,109
263,533,855,84,84
263,830,936,122,122
263,720,807,111,111
263,864,861,98,98
263,800,1111,49,49
263,855,1262,82,82
263,764,1344,110,110
263,847,1100,121,121
263,944,1377,124,124
264,594,619,167,167
264,613,687,109,109
264,745,865,56,56
264,854,699,112,112
264,768,721,89,89
264,593,788,112,112
264,869,970,109,109
264,524,984,79,79
264,814,1116,46,46
264,635,977,136,136
264,547,889,123,123
264,789,893,172,172
264,863,1265,89,89
264,857,1105,139,139
264,805,1197,98,98
264,472,1148,149,149
264,769,1347,126,126
264,958,1389,113,113
265,605,601,147,147
265,607,647,106,106
265,912,917,50,50
265,618,797,93,93
265,601,913,82,82
265,626,687,120,120
265,872,709,110,110
265,839,921,112,112
265,883,974,119,119
265,657,985,126,126
265,829,1120,51,51
265,892,1281,70,70
265,785,1353,114,114
265,813,1199,121,121
265,871,1110,130,130
266,700,630,66,66
266,589,612,177,177
266,822,645,80,80
266,630,662,93,93
266,783,831,98,98
266,646,692,119,119
266,578,864,89,89
266,890,713,115,115
266,905,982,111,111
266,588,898,130,130
266,806,891,200,200
266,663,981,144,144
266,905,1284,80,80
266,834,1208,112,112
266,894,1119,144,144
267,718,632,75,75
267,663,667,86,86
267,606,875,88,88
267,660,806,107,107
267,653,927,70,70
267,918,723,111,111
267,674,700,116,116
267,909,969,117,117
267,535,1117,95,95
267,928,1293,82,82
267,850,1210,136,136
267,826,1371,127,127
268,67,166,119,119
268,714,624,110,110
268,646,892,74,74
268,706,708,110,110
268,946,731,114,114
268,685,809,108,108
268,864,909,193,193
268,964,1006,104,104
268,708,994,148,148
268,794,1086,101,101
268,558,1120,103,103
268,941,1134,129,129
268,881,1222,133,133
268,950,1299,90,90
268,861,1387,112,112
269,92,140,124,124
269,682,904,62,62
269,751,722,100,100
269,952,962,115,115
269,759,1015,127,127
269,593,1128,98,98
269,909,1235,144,144
269,602,1173,140,140
269,886,1393,122,122
270,123,111,129,129
270,707,898,86,86
270,840,799,132,132
270,725,930,115,115
270,634,1137,94,94
270,797,1027,126,126
270,911,1399,142,142
271,163,92,121,121
271,747,905,87,87
271,675,1147,95,95
271,844,1038,123,123
272,193,56,125,125
272,788,908,102,102
272,894,1050,117,117
272,723,1157,91,91
273,835,920,91,91
273,945,1069,111,111
273,765,1168,93,93
274,886,933,86,86
274,807,1178,96,96
274,899,966,123,123
275,201,527,83,83
275,891,1058,99,99
275,942,981,114,114
275,929,944,91,91
275,853,1192,93,93
276,974,957,91,91
276,942,1074,96,96
276,892,1200,103,103
277,983,1089,95,95
277,938,1216,99,99
278,985,1238,93,93
279,412,582,52,52
280,368,587,57,57
281,329,603,57,57
291,68,1017,50,50
292,574,729,47,47
292,364,927,47,47
292,83,1057,50,50
292,296,964,166,166
293,122,355,514,514
293,5,869,44,44
293,440,1047,55,55
293,103,1092,52,52
293,314,1004,167,167
294,125,394,539,539
294,759,638,43,43
294,464,1078,54,54
294,131,1128,51,51
294,334,1018,177,177
295,118,395,613,613
295,169,1164,42,42
295,485,1100,58,58
295,390,1153,54,54
295,367,1052,174,174
296,764,573,39,39
296,201,475,498,498
296,519,1129,54,54
296,423,1177,58,58
297,929,617,53,53
297,686,533,116,116
297,181,538,488,488
297,546,1151,58,58
297,497,1061,58,58
298,233,583,457,457
299,225,586,523,523
300,556,133,397,397
300,218,636,564,564
301,253,596,544,544
301,81,801,698,698
302,307,629,501,501
303,668,145,386,386
303,878,591,130,130
303,320,637,494,494
303,212,1017,84,84
304,327,638,511,511
304,1007,668,57,57
304,905,588,130,130
305,931,581,128,128
305,849,759,119,119
305,167,800,663,663
305,230,1019,102,102
306,958,582,115,115
306,328,646,528,528
307,990,612,48,48
307,399,617,472,472
307,686,653,71,71
307,146,852,715,715
308,215,856,622,622
309,1023,605,49,49
309,183,760,760,760
310,264,661,650,650
310,16,1444,86,86
310,7,1490,64,64
311,426,651,488,488
311,19,1433,90,90
311,10,1479,70,70
311,141,1576,137,137
312,232,756,700,700
312,37,1432,76,76
312,10,1468,73,73
313,361,710,550,550
313,19,1465,70,70
313,30,1420,87,87
314,716,51,96,96
314,266,694,699,699
314,21,1460,72,72
315,950,27,66,66
315,271,678,691,691
315,28,1456,68,68
316,4,1350,55,55
316,29,1447,72,72
317,7,1348,52,52
317,32,1448,66,66
318,413,682,480,480
318,269,772,665,665
318,8,1346,53,53
318,50,1403,82,82
318,31,1444,71,71
319,244,707,707,707
319,5,1342,57,57
319,32,1443,69,69
319,55,1402,78,78
320,6,1343,54,54
320,31,1443,72,72
321,452,702,426,426
321,34,1445,63,63
321,99,1535,63,63
322,453,715,435,435
322,4,1346,54,54
322,28,1441,70,70
323,365,638,560,560
323,3,1346,51,51
323,28,1444,69,69
324,952,17,74,74
324,19,1442,72,72
325,953,21,70,70
325,268,826,602,602
325,17,1443,72,72
325,44,1408,78,78
326,302,807,566,566
327,939,13,83,83
327,265,918,557,557
327,18,1448,67,67
